target_id,target_name,target_type,target_ra,target_dec,target_date,target_mag,target_filter,matched_file,matched_date,matched_ra,matched_dec,matched_tile,sep_arcsec,time_delta
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/g/calib_7DT03_T20716_20250205_073227_g_100.fits,2025-02-05 07:32:27.000,198.716,5.097,T20716,277.7494634449149,7.04909138888889
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/g/calib_7DT03_T20716_20250205_074118_g_100.fits,2025-02-05 07:41:18.000,198.716,5.098,T20716,280.85379371141266,7.055237222222222
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/g/calib_7DT03_T20716_20250205_085852_g_100.fits,2025-02-05 08:58:52.000,198.714,5.096,T20716,271.0341608648142,7.109102962962964
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/g/calib_7DT03_T20716_20250205_064702_g_100.fits,2025-02-05 06:47:02.000,198.717,5.096,T20716,276.5207264159081,7.017552037037038
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/g/calib_7DT03_T20716_20250205_090408_g_100.fits,2025-02-05 09:04:08.000,198.714,5.096,T20716,271.0341608648142,7.112760370370371
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/g/calib_7DT03_T20716_20250205_090037_g_100.fits,2025-02-05 09:00:37.000,198.714,5.096,T20716,271.0341608648142,7.1103182407407415
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/g/calib_7DT03_T20716_20250205_071358_g_100.fits,2025-02-05 07:13:58.000,198.716,5.097,T20716,277.7494634449149,7.036255740740741
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/g/calib_7DT03_T20716_20250205_074820_g_100.fits,2025-02-05 07:48:20.000,198.716,5.098,T20716,280.85379371141266,7.060121481481482
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/g/calib_7DT03_T20716_20250205_073600_g_100.fits,2025-02-05 07:36:00.000,198.716,5.097,T20716,277.7494634449149,7.051556666666667
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/g/calib_7DT03_T20716_20250205_071824_g_100.fits,2025-02-05 07:18:24.000,198.716,5.097,T20716,277.7494634449149,7.039334444444445
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/g/calib_7DT03_T20716_20250205_072856_g_100.fits,2025-02-05 07:28:56.000,198.716,5.097,T20716,277.7494634449149,7.046649259259259
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/g/calib_7DT03_T20716_20250205_082300_g_100.fits,2025-02-05 08:23:00.000,198.714,5.097,T20716,274.1672635859082,7.0841955555555565
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/g/calib_7DT03_T20716_20250205_065818_g_100.fits,2025-02-05 06:58:18.000,198.716,5.096,T20716,274.65723264046386,7.025376111111111
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/m500/calib_7DT03_T20716_20250129_055020_m500_100.fits,2025-01-29 05:50:20.000,198.715,5.1,T20716,285.34785620666446,-0.02182296296296296
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/m500/calib_7DT03_T20716_20250129_055351_m500_100.fits,2025-01-29 05:53:51.000,198.716,5.1,T20716,287.0971811533871,-0.019380833333333333
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/m500/calib_7DT03_T20716_20250129_055205_m500_100.fits,2025-01-29 05:52:05.000,198.716,5.1,T20716,287.0971811533871,-0.020607685185185184
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/m525/calib_7DT03_T20716_20250129_055735_m525_100.fits,2025-01-29 05:57:35.000,198.716,5.1,T20716,287.0971811533871,-0.01678824074074074
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/m525/calib_7DT03_T20716_20250129_055920_m525_100.fits,2025-01-29 05:59:20.000,198.716,5.1,T20716,287.0971811533871,-0.015572962962962962
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT03/m525/calib_7DT03_T20716_20250129_055548_m525_100.fits,2025-01-29 05:55:48.000,198.716,5.1,T20716,287.0971811533871,-0.018026666666666667
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/m450/calib_7DT02_T20716_20250129_055020_m450_100.fits,2025-01-29 05:50:20.000,198.714,5.105,T20716,299.61005460818103,-0.02182296296296296
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/m450/calib_7DT02_T20716_20250129_055206_m450_100.fits,2025-01-29 05:52:06.000,198.714,5.106,T20716,302.8326878919452,-0.02059611111111111
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/m450/calib_7DT02_T20716_20250129_055351_m450_100.fits,2025-01-29 05:53:51.000,198.715,5.106,T20716,304.439324360301,-0.019380833333333333
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_072339_g_100.fits,2025-02-05 07:23:39.000,198.71,5.099,T20716,273.89097931091,7.042980277777779
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_074304_g_100.fits,2025-02-05 07:43:04.000,198.71,5.1,T20716,277.1321097524278,7.056464074074075
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_064000_g_100.fits,2025-02-05 06:40:00.000,198.712,5.094,T20716,261.24073136633103,7.012667777777779
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_072009_g_100.fits,2025-02-05 07:20:09.000,198.71,5.099,T20716,273.89097931091,7.040549722222223
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_090223_g_100.fits,2025-02-05 09:02:23.000,198.709,5.098,T20716,269.0895083062221,7.111545092592593
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_065220_g_100.fits,2025-02-05 06:52:20.000,198.711,5.095,T20716,262.6871278230694,7.021232592592593
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_082820_g_100.fits,2025-02-05 08:28:20.000,198.709,5.099,T20716,272.3401962703912,7.08789925925926
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_083150_g_100.fits,2025-02-05 08:31:50.000,198.709,5.099,T20716,272.3401962703912,7.090329814814815
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_064517_g_100.fits,2025-02-05 06:45:17.000,198.712,5.095,T20716,264.39185823827927,7.01633675925926
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_091248_g_100.fits,2025-02-05 09:12:48.000,198.709,5.098,T20716,269.0895083062221,7.118778888888889
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_085853_g_100.fits,2025-02-05 08:58:53.000,198.709,5.098,T20716,269.0895083062221,7.109114537037037
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_073041_g_100.fits,2025-02-05 07:30:41.000,198.71,5.099,T20716,273.89097931091,7.047864537037037
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_070148_g_100.fits,2025-02-05 07:01:48.000,198.711,5.097,T20716,269.0631150026177,7.027806666666667
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_073748_g_100.fits,2025-02-05 07:37:48.000,198.71,5.1,T20716,277.1321097524278,7.052806666666668
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_082118_g_100.fits,2025-02-05 08:21:18.000,198.71,5.099,T20716,273.89097931091,7.0830150000000005
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_064702_g_100.fits,2025-02-05 06:47:02.000,198.712,5.095,T20716,264.39185823827927,7.017552037037038
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_083857_g_100.fits,2025-02-05 08:38:57.000,198.71,5.098,T20716,270.65891974406594,7.095271944444445
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_075740_g_100.fits,2025-02-05 07:57:40.000,198.71,5.101,T20716,280.38199649915697,7.066602962962963
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_091102_g_100.fits,2025-02-05 09:11:02.000,198.709,5.098,T20716,269.0895083062221,7.117552037037037
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_082634_g_100.fits,2025-02-05 08:26:34.000,198.71,5.099,T20716,273.89097931091,7.086672407407408
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_090408_g_100.fits,2025-02-05 09:04:08.000,198.709,5.098,T20716,269.0895083062221,7.112760370370371
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_073933_g_100.fits,2025-02-05 07:39:33.000,198.71,5.1,T20716,277.1321097524278,7.054021944444444
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_063628_g_100.fits,2025-02-05 06:36:28.000,198.711,5.093,T20716,256.3547822463387,7.010214074074074
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_072710_g_100.fits,2025-02-05 07:27:10.000,198.71,5.099,T20716,273.89097931091,7.045422407407408
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_065034_g_100.fits,2025-02-05 06:50:34.000,198.711,5.095,T20716,262.6871278230694,7.020005740740742
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_084412_g_100.fits,2025-02-05 08:44:12.000,198.71,5.098,T20716,270.65891974406594,7.098917777777778
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_090554_g_100.fits,2025-02-05 09:05:54.000,198.709,5.098,T20716,269.0895083062221,7.113987222222224
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_074820_g_100.fits,2025-02-05 07:48:20.000,198.71,5.1,T20716,277.1321097524278,7.060121481481482
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_081600_g_100.fits,2025-02-05 08:16:00.000,198.71,5.1,T20716,277.1321097524278,7.079334444444445
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_081322_g_100.fits,2025-02-05 08:13:22.000,198.71,5.1,T20716,277.1321097524278,7.077505740740741
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_083712_g_100.fits,2025-02-05 08:37:12.000,198.709,5.098,T20716,269.0895083062221,7.094056666666667
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_084928_g_100.fits,2025-02-05 08:49:28.000,198.709,5.098,T20716,269.0895083062221,7.102575185185185
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_083526_g_100.fits,2025-02-05 08:35:26.000,198.71,5.098,T20716,270.65891974406594,7.092829814814816
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_064848_g_100.fits,2025-02-05 06:48:48.000,198.711,5.095,T20716,262.6871278230694,7.018778888888889
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_084227_g_100.fits,2025-02-05 08:42:27.000,198.709,5.098,T20716,269.0895083062221,7.0977025000000005
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_080110_g_100.fits,2025-02-05 08:01:10.000,198.71,5.1,T20716,277.1321097524278,7.069033518518519
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_065818_g_100.fits,2025-02-05 06:58:18.000,198.711,5.097,T20716,269.0631150026177,7.025376111111111
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_083005_g_100.fits,2025-02-05 08:30:05.000,198.709,5.099,T20716,272.3401962703912,7.089114537037037
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_085707_g_100.fits,2025-02-05 08:57:07.000,198.709,5.098,T20716,269.0895083062221,7.107887685185186
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_082449_g_100.fits,2025-02-05 08:24:49.000,198.71,5.099,T20716,273.89097931091,7.0854571296296305
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_074118_g_100.fits,2025-02-05 07:41:18.000,198.71,5.1,T20716,277.1321097524278,7.055237222222222
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_074635_g_100.fits,2025-02-05 07:46:35.000,198.71,5.1,T20716,277.1321097524278,7.058906203703704
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_084557_g_100.fits,2025-02-05 08:45:57.000,198.709,5.098,T20716,269.0895083062221,7.100133055555556
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_080441_g_100.fits,2025-02-05 08:04:41.000,198.71,5.1,T20716,277.1321097524278,7.071475648148149
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_073600_g_100.fits,2025-02-05 07:36:00.000,198.71,5.099,T20716,273.89097931091,7.051556666666667
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_081136_g_100.fits,2025-02-05 08:11:36.000,198.71,5.1,T20716,277.1321097524278,7.07627888888889
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_073226_g_100.fits,2025-02-05 07:32:26.000,198.71,5.1,T20716,277.1321097524278,7.049079814814815
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_071214_g_100.fits,2025-02-05 07:12:14.000,198.71,5.098,T20716,270.65891974406594,7.035052037037038
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_081932_g_100.fits,2025-02-05 08:19:32.000,198.71,5.099,T20716,273.89097931091,7.081788148148148
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_070003_g_100.fits,2025-02-05 07:00:03.000,198.711,5.097,T20716,269.0631150026177,7.026591388888889
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_071400_g_100.fits,2025-02-05 07:14:00.000,198.71,5.098,T20716,270.65891974406594,7.03627888888889
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_065630_g_100.fits,2025-02-05 06:56:30.000,198.711,5.096,T20716,265.8698619455966,7.024126111111112
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_075552_g_100.fits,2025-02-05 07:55:52.000,198.71,5.101,T20716,280.38199649915697,7.065352962962964
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_071637_g_100.fits,2025-02-05 07:16:37.000,198.71,5.098,T20716,270.65891974406594,7.0380960185185195
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_072855_g_100.fits,2025-02-05 07:28:55.000,198.71,5.099,T20716,273.89097931091,7.0466376851851855
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_081747_g_100.fits,2025-02-05 08:17:47.000,198.71,5.1,T20716,277.1321097524278,7.080572870370371
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_085520_g_100.fits,2025-02-05 08:55:20.000,198.709,5.098,T20716,269.0895083062221,7.10664925925926
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_084743_g_100.fits,2025-02-05 08:47:43.000,198.709,5.098,T20716,269.0895083062221,7.101359907407407
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_075006_g_100.fits,2025-02-05 07:50:06.000,198.71,5.101,T20716,280.38199649915697,7.061348333333334
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_074449_g_100.fits,2025-02-05 07:44:49.000,198.71,5.1,T20716,277.1321097524278,7.057679351851853
171448,AT 2025aji,,13:14:42.375,+05:01:50.15,2025-01-29 06:21:45.504,17.2,Other-,/lyman/data1/processed_1x1_gain2750/T20716/7DT02/g/calib_7DT02_T20716_20250205_075925_g_100.fits,2025-02-05 07:59:25.000,198.71,5.101,T20716,280.38199649915697,7.067818240740741
